Sales ID,Customer ID,Product ID,Supplier ID,Time ID,Location ID,Sales,Quantity,Discount,Profit
US-2018-163657,JL-15235,OFF-BI-10000138,43428,259,5,18.72,5,0.2,6.552
US-2018-163657,JL-15235,OFF-BI-10000138,43428,259,25,18.72,5,0.2,6.552
US-2018-163657,JL-15235,OFF-BI-10000138,43428,259,61,18.72,5,0.2,6.552
US-2018-163657,JL-15235,OFF-BI-10000138,43428,259,153,18.72,5,0.2,6.552
US-2018-163657,JL-15235,OFF-BI-10000138,43428,259,453,18.72,5,0.2,6.552
US-2018-163657,JL-15235,FUR-TA-10004607,33425,259,2,236.528,2,0.2,-2.9566
US-2018-163657,JL-15235,FUR-TA-10004607,33425,259,5,236.528,2,0.2,-2.9566
US-2018-163657,JL-15235,FUR-TA-10004607,33425,259,25,236.528,2,0.2,-2.9566
US-2018-163657,JL-15235,FUR-TA-10004607,33425,259,61,236.528,2,0.2,-2.9566
US-2018-163657,JL-15235,FUR-TA-10004607,33425,259,153,236.528,2,0.2,-2.9566
US-2018-163657,JL-15235,FUR-TA-10004607,33425,259,453,236.528,2,0.2,-2.9566
CA-2016-120446,JG-15805,OFF-LA-10003148,21547,534,236,18.9,3,0,8.694
CA-2016-120446,JG-15805,OFF-LA-10003148,21547,534,457,18.9,3,0,8.694
CA-2016-120446,JG-15805,OFF-LA-10003148,21547,534,694,18.9,3,0,8.694
CA-2015-109932,VP-21760,OFF-PA-10001804,19294,330,990,10.688,2,0.2,3.7408
CA-2015-109932,VP-21760,OFF-ST-10000036,15907,330,990,237.096,3,0.2,20.7459
CA-2018-127474,RD-19810,OFF-PA-10001166,32306,438,65,5.184,1,0.2,1.8144
CA-2018-127474,RD-19810,OFF-PA-10001166,32306,438,81,5.184,1,0.2,1.8144
CA-2018-127474,RD-19810,OFF-PA-10001166,32306,438,508,5.184,1,0.2,1.8144
CA-2018-127474,RD-19810,OFF-PA-10001033,65010,438,65,65.584,2,0.2,23.7742
CA-2018-127474,RD-19810,OFF-PA-10001033,65010,438,81,65.584,2,0.2,23.7742
CA-2018-127474,RD-19810,OFF-PA-10001033,65010,438,508,65.584,2,0.2,23.7742
CA-2018-127474,RD-19810,FUR-FU-10004597,64735,438,65,22.2,1,0.6,-26.085
CA-2018-127474,RD-19810,FUR-FU-10004597,64735,438,81,22.2,1,0.6,-26.085
CA-2018-127474,RD-19810,FUR-FU-10004597,64735,438,508,22.2,1,0.6,-26.085
CA-2018-127474,RD-19810,OFF-PA-10000418,52996,438,65,419.4,5,0.2,146.79
CA-2018-127474,RD-19810,OFF-PA-10000418,52996,438,81,419.4,5,0.2,146.79
CA-2018-127474,RD-19810,OFF-PA-10000418,52996,438,508,419.4,5,0.2,146.79
CA-2018-115448,MH-18025,FUR-FU-10004090,15759,336,2044,88.92,5,0.2,14.4495
CA-2018-105669,SJ-20125,OFF-AR-10000390,59121,680,34,9.912,3,0.2,3.2214
CA-2018-105669,SJ-20125,OFF-AR-10000390,59121,680,37,9.912,3,0.2,3.2214
CA-2018-105669,SJ-20125,OFF-AR-10000390,59121,680,75,9.912,3,0.2,3.2214
CA-2018-105669,SJ-20125,OFF-AR-10000390,59121,680,168,9.912,3,0.2,3.2214
CA-2018-105669,SJ-20125,FUR-CH-10003774,80459,680,34,318.43,5,0.3,-77.333
CA-2018-105669,SJ-20125,FUR-CH-10003774,80459,680,37,318.43,5,0.3,-77.333
CA-2018-105669,SJ-20125,FUR-CH-10003774,80459,680,75,318.43,5,0.3,-77.333
CA-2018-105669,SJ-20125,FUR-CH-10003774,80459,680,168,318.43,5,0.3,-77.333
CA-2018-105669,SJ-20125,OFF-BI-10002412,89016,680,34,5.8,5,0.8,-10.15
CA-2018-105669,SJ-20125,OFF-BI-10002412,89016,680,37,5.8,5,0.8,-10.15
CA-2018-105669,SJ-20125,OFF-BI-10002412,89016,680,75,5.8,5,0.8,-10.15
CA-2018-105669,SJ-20125,OFF-BI-10002412,89016,680,168,5.8,5,0.8,-10.15
CA-2018-105669,SJ-20125,TEC-PH-10002415,28982,680,34,1415.76,6,0.2,88.485
CA-2018-105669,SJ-20125,TEC-PH-10002415,28982,680,37,1415.76,6,0.2,88.485
CA-2018-105669,SJ-20125,TEC-PH-10002415,28982,680,75,1415.76,6,0.2,88.485
CA-2018-105669,SJ-20125,TEC-PH-10002415,28982,680,168,1415.76,6,0.2,88.485
CA-2018-134796,FM-14380,TEC-PH-10003505,47685,626,2884,148.48,2,0.2,16.704
CA-2017-137743,KH-16360,OFF-LA-10003663,33724,661,65,9.248,4,0.2,3.1212
CA-2017-137743,KH-16360,OFF-LA-10003663,33724,661,81,9.248,4,0.2,3.1212
CA-2017-137743,KH-16360,OFF-LA-10003663,33724,661,508,9.248,4,0.2,3.1212
CA-2017-137743,KH-16360,OFF-ST-10001780,91437,661,65,1036.624,2,0.2,51.8312
CA-2017-137743,KH-16360,OFF-ST-10001780,91437,661,81,1036.624,2,0.2,51.8312
CA-2017-137743,KH-16360,OFF-ST-10001780,91437,661,508,1036.624,2,0.2,51.8312
CA-2016-137974,LL-16840,OFF-BI-10001036,81872,384,642,9.14,1,0,4.57
CA-2016-137974,LL-16840,FUR-BO-10001519,99764,384,642,523.26,9,0,125.5824
US-2016-136987,AR-10540,TEC-CO-10001943,28844,340,2,639.968,4,0.2,215.9892
US-2016-136987,AR-10540,TEC-CO-10001943,28844,340,5,639.968,4,0.2,215.9892
US-2016-136987,AR-10540,TEC-CO-10001943,28844,340,25,639.968,4,0.2,215.9892
US-2016-136987,AR-10540,TEC-CO-10001943,28844,340,61,639.968,4,0.2,215.9892
US-2016-136987,AR-10540,TEC-CO-10001943,28844,340,153,639.968,4,0.2,215.9892
US-2016-136987,AR-10540,TEC-CO-10001943,28844,340,453,639.968,4,0.2,215.9892
US-2016-136987,AR-10540,OFF-PA-10003127,86720,340,2,52.76,2,0,24.2696
US-2016-136987,AR-10540,OFF-PA-10003127,86720,340,5,52.76,2,0,24.2696
US-2016-136987,AR-10540,OFF-PA-10003127,86720,340,25,52.76,2,0,24.2696
US-2016-136987,AR-10540,OFF-PA-10003127,86720,340,61,52.76,2,0,24.2696
US-2016-136987,AR-10540,OFF-PA-10003127,86720,340,153,52.76,2,0,24.2696
US-2016-136987,AR-10540,OFF-PA-10003127,86720,340,453,52.76,2,0,24.2696
CA-2016-138485,NP-18670,TEC-AC-10002076,82625,901,13,538.92,9,0,80.838
CA-2016-138485,NP-18670,TEC-AC-10002076,82625,901,149,538.92,9,0,80.838
CA-2016-138485,NP-18670,TEC-AC-10002076,82625,901,150,538.92,9,0,80.838
CA-2017-103709,LP-17095,OFF-AR-10003338,95265,157,3048,14.88,2,0,3.72
CA-2017-103709,LP-17095,OFF-PA-10004610,81192,157,3048,34.24,8,0,15.408
CA-2017-103709,LP-17095,OFF-ST-10001272,18135,157,3048,261.74,2,0,65.435
CA-2017-138282,AH-10690,OFF-AP-10001366,67168,283,2,87.84,8,0,23.7168
CA-2017-138282,AH-10690,OFF-AP-10001366,67168,283,5,87.84,8,0,23.7168
CA-2017-138282,AH-10690,OFF-AP-10001366,67168,283,25,87.84,8,0,23.7168
CA-2017-138282,AH-10690,OFF-AP-10001366,67168,283,61,87.84,8,0,23.7168
CA-2017-138282,AH-10690,OFF-AP-10001366,67168,283,153,87.84,8,0,23.7168
CA-2017-138282,AH-10690,OFF-AP-10001366,67168,283,453,87.84,8,0,23.7168
CA-2018-148985,TB-21190,FUR-FU-10001424,55565,336,2,34.92,4,0,11.8728
CA-2018-148985,TB-21190,FUR-FU-10001424,55565,336,5,34.92,4,0,11.8728
CA-2018-148985,TB-21190,FUR-FU-10001424,55565,336,25,34.92,4,0,11.8728
CA-2018-148985,TB-21190,FUR-FU-10001424,55565,336,61,34.92,4,0,11.8728
CA-2018-148985,TB-21190,FUR-FU-10001424,55565,336,153,34.92,4,0,11.8728
CA-2018-148985,TB-21190,FUR-FU-10001424,55565,336,453,34.92,4,0,11.8728
CA-2015-138100,AA-10315,OFF-PA-10000349,39382,1101,52,14.94,3,0,7.0218
CA-2015-138100,AA-10315,OFF-PA-10000349,39382,1101,93,14.94,3,0,7.0218
CA-2015-138100,AA-10315,OFF-PA-10000349,39382,1101,105,14.94,3,0,7.0218
CA-2015-138100,AA-10315,OFF-PA-10000349,39382,1101,576,14.94,3,0,7.0218
CA-2015-138100,AA-10315,FUR-FU-10002456,40195,1101,52,14.56,2,0,6.2608
CA-2015-138100,AA-10315,FUR-FU-10002456,40195,1101,93,14.56,2,0,6.2608
CA-2015-138100,AA-10315,FUR-FU-10002456,40195,1101,105,14.56,2,0,6.2608
CA-2015-138100,AA-10315,FUR-FU-10002456,40195,1101,576,14.56,2,0,6.2608
CA-2016-100734,AC-10615,OFF-BI-10002609,26646,417,23,3.576,4,0.7,-2.8608
CA-2016-100734,AC-10615,OFF-BI-10002609,26646,417,154,3.576,4,0.7,-2.8608
CA-2016-100734,AC-10615,OFF-BI-10002609,26646,417,189,3.576,4,0.7,-2.8608
CA-2016-100734,AC-10615,OFF-BI-10002609,26646,417,301,3.576,4,0.7,-2.8608
CA-2016-100734,AC-10615,OFF-ST-10001522,53560,417,23,147.184,2,0.2,-29.4368
CA-2016-100734,AC-10615,OFF-ST-10001522,53560,417,154,147.184,2,0.2,-29.4368
CA-2016-100734,AC-10615,OFF-ST-10001522,53560,417,189,147.184,2,0.2,-29.4368
CA-2016-100734,AC-10615,OFF-ST-10001522,53560,417,301,147.184,2,0.2,-29.4368
CA-2017-139997,EM-14140,TEC-CO-10000971,36280,936,4586,1499.95,5,0,449.985
CA-2017-109652,QJ-19255,OFF-AR-10000034,84164,335,65,13.568,4,0.2,3.2224
CA-2017-109652,QJ-19255,OFF-AR-10000034,84164,335,81,13.568,4,0.2,3.2224
CA-2017-109652,QJ-19255,OFF-AR-10000034,84164,335,508,13.568,4,0.2,3.2224
CA-2015-167199,ME-17320,OFF-AR-10001662,10011,1024,0,5.48,2,0,1.4796
CA-2015-167199,ME-17320,TEC-PH-10004977,23615,1024,0,391.98,2,0,113.6742
CA-2015-167199,ME-17320,TEC-PH-10004539,86504,1024,0,755.96,4,0,204.1092
CA-2015-167199,ME-17320,OFF-FA-10001883,66737,1024,0,31.12,4,0,0.3112
CA-2015-167199,ME-17320,OFF-PA-10000955,47609,1024,0,6.54,1,0,3.0084
CA-2017-124583,LB-16795,OFF-EN-10002500,51852,137,394,12.78,1,0,5.751
CA-2015-113964,JP-16135,OFF-BI-10004654,22026,853,52,18.464,4,0.2,6.924
CA-2015-113964,JP-16135,OFF-BI-10004654,22026,853,93,18.464,4,0.2,6.924
CA-2015-113964,JP-16135,OFF-BI-10004654,22026,853,105,18.464,4,0.2,6.924
CA-2015-113964,JP-16135,OFF-BI-10004654,22026,853,576,18.464,4,0.2,6.924
CA-2015-129938,EB-13705,FUR-CH-10003774,65945,522,23,445.802,7,0.3,-108.2662
CA-2015-129938,EB-13705,FUR-CH-10003774,65945,522,154,445.802,7,0.3,-108.2662
CA-2015-129938,EB-13705,FUR-CH-10003774,65945,522,189,445.802,7,0.3,-108.2662
CA-2015-129938,EB-13705,FUR-CH-10003774,65945,522,301,445.802,7,0.3,-108.2662
CA-2018-135111,CS-12400,OFF-AR-10004707,20788,112,4060,2.48,1,0,0.868
CA-2018-135111,CS-12400,OFF-BI-10004040,33398,112,4060,25.9,5,0,12.691
US-2016-134558,PM-19135,OFF-PA-10001184,54507,533,1980,29.9,5,0,14.651
US-2016-134558,PM-19135,TEC-AC-10004145,83786,533,1980,2249.91,9,0,517.4793
US-2016-134558,PM-19135,FUR-TA-10003473,94744,533,1980,1053.164,4,0.3,-105.3164
CA-2018-157196,AA-10645,OFF-PA-10003172,66231,58,236,12.96,2,0,6.2208
CA-2018-157196,AA-10645,OFF-PA-10003172,66231,58,457,12.96,2,0,6.2208
CA-2018-157196,AA-10645,OFF-PA-10003172,66231,58,694,12.96,2,0,6.2208
CA-2016-108672,FA-14230,FUR-FU-10003799,64271,743,2,106.68,6,0,33.0708
CA-2016-108672,FA-14230,FUR-FU-10003799,64271,743,5,106.68,6,0,33.0708
CA-2016-108672,FA-14230,FUR-FU-10003799,64271,743,25,106.68,6,0,33.0708
CA-2016-108672,FA-14230,FUR-FU-10003799,64271,743,61,106.68,6,0,33.0708
CA-2016-108672,FA-14230,FUR-FU-10003799,64271,743,153,106.68,6,0,33.0708
CA-2016-108672,FA-14230,FUR-FU-10003799,64271,743,453,106.68,6,0,33.0708
US-2018-118598,CM-12190,TEC-PH-10002583,19283,655,5382,119.94,6,0,5.997
US-2018-160836,CC-12475,FUR-TA-10002855,15218,216,34,512.19,5,0.3,-65.853
US-2018-160836,CC-12475,FUR-TA-10002855,15218,216,37,512.19,5,0.3,-65.853
US-2018-160836,CC-12475,FUR-TA-10002855,15218,216,75,512.19,5,0.3,-65.853
US-2018-160836,CC-12475,FUR-TA-10002855,15218,216,168,512.19,5,0.3,-65.853
US-2018-160836,CC-12475,OFF-AP-10001626,61174,216,34,1.556,2,0.8,-4.2012
US-2018-160836,CC-12475,OFF-AP-10001626,61174,216,37,1.556,2,0.8,-4.2012
US-2018-160836,CC-12475,OFF-AP-10001626,61174,216,75,1.556,2,0.8,-4.2012
US-2018-160836,CC-12475,OFF-AP-10001626,61174,216,168,1.556,2,0.8,-4.2012
CA-2018-121048,TC-21295,OFF-BI-10004022,43865,1149,1371,4.448,2,0.2,1.4456
CA-2018-121048,TC-21295,FUR-FU-10003601,79332,1149,1371,276.69,3,0,49.8042
CA-2018-121048,TC-21295,OFF-FA-10000490,32933,1149,1371,4.96,4,0,2.3312
CA-2018-121048,TC-21295,OFF-AR-10004042,67001,1149,1371,71.92,4,0,20.8568
CA-2018-121048,TC-21295,FUR-FU-10002960,37851,1149,1371,18.84,3,0,7.9128
CA-2018-121048,TC-21295,TEC-AC-10000991,47571,1149,1371,140.97,3,0,19.7358
CA-2018-121048,TC-21295,TEC-PH-10004977,73585,1149,1371,470.376,3,0.2,52.9173
US-2018-120147,TB-21400,OFF-AR-10000817,11840,969,2,6.08,2,0,2.0672
US-2018-120147,TB-21400,OFF-AR-10000817,11840,969,5,6.08,2,0,2.0672
US-2018-120147,TB-21400,OFF-AR-10000817,11840,969,25,6.08,2,0,2.0672
US-2018-120147,TB-21400,OFF-AR-10000817,11840,969,61,6.08,2,0,2.0672
US-2018-120147,TB-21400,OFF-AR-10000817,11840,969,153,6.08,2,0,2.0672
US-2018-120147,TB-21400,OFF-AR-10000817,11840,969,453,6.08,2,0,2.0672
US-2018-120147,TB-21400,TEC-PH-10002447,98290,969,2,164.792,1,0.2,18.5391
US-2018-120147,TB-21400,TEC-PH-10002447,98290,969,5,164.792,1,0.2,18.5391
US-2018-120147,TB-21400,TEC-PH-10002447,98290,969,25,164.792,1,0.2,18.5391
US-2018-120147,TB-21400,TEC-PH-10002447,98290,969,61,164.792,1,0.2,18.5391
US-2018-120147,TB-21400,TEC-PH-10002447,98290,969,153,164.792,1,0.2,18.5391
US-2018-120147,TB-21400,TEC-PH-10002447,98290,969,453,164.792,1,0.2,18.5391
CA-2017-158043,JK-15325,OFF-EN-10003134,96059,997,6924,23.36,2,0,11.68
US-2018-106579,BW-11200,OFF-BI-10000309,42923,106,1527,12.176,4,0.8,-18.8728
CA-2015-115889,SH-20395,TEC-PH-10001615,17310,967,18,46.384,2,0.2,5.2182
CA-2015-115889,SH-20395,TEC-PH-10001615,17310,967,78,46.384,2,0.2,5.2182
CA-2015-115889,SH-20395,TEC-PH-10001615,17310,967,256,46.384,2,0.2,5.2182
CA-2015-115889,SH-20395,OFF-ST-10003208,71259,967,18,362.92,2,0,105.2468
CA-2015-115889,SH-20395,OFF-ST-10003208,71259,967,78,362.92,2,0,105.2468
CA-2015-115889,SH-20395,OFF-ST-10003208,71259,967,256,362.92,2,0,105.2468
US-2018-161935,JL-15835,OFF-PA-10000605,63241,1149,107,9.248,2,0.2,3.3524
US-2018-161935,JL-15835,TEC-PH-10000560,33251,1149,107,1889.946,9,0.4,-377.9892
US-2018-161935,JL-15835,OFF-ST-10003455,32251,1149,107,62.04,5,0.2,4.653
US-2018-161935,JL-15835,FUR-FU-10002937,82811,1149,107,396.92,5,0.2,148.845
US-2018-161935,JL-15835,OFF-ST-10001837,44905,1149,107,239.456,7,0.2,17.9592
US-2018-167920,JL-15835,OFF-BI-10004236,38617,33,396,29.36,2,0,13.5056
US-2018-167920,JL-15835,OFF-AP-10000159,31748,33,396,214.9,5,0,62.321
US-2018-167920,JL-15835,OFF-BI-10003274,27237,33,396,15.92,4,0,7.4824
US-2018-167920,JL-15835,TEC-AC-10001013,69741,33,396,146.45,5,0,48.3285
US-2018-167920,JL-15835,OFF-ST-10004963,18774,33,396,15.14,1,0,0.6056
US-2018-167920,JL-15835,OFF-LA-10004409,68594,33,396,5.76,2,0,2.6496
US-2018-167920,JL-15835,TEC-CO-10001046,38319,33,396,1399.98,2,0,629.991
CA-2017-162383,MD-17350,OFF-BI-10002824,26810,62,2508,8.952,2,0.7,-7.46
CA-2017-162383,MD-17350,OFF-BI-10001757,65431,62,2508,8.856,6,0.7,-6.4944
CA-2017-162383,MD-17350,FUR-CH-10004477,99556,62,2508,85.246,2,0.3,-1.2178
CA-2015-125731,CL-12565,OFF-EN-10003072,93911,1061,2824,21.728,7,0.2,7.6048
CA-2015-125731,CL-12565,FUR-CH-10003973,62420,1061,2824,1487.04,5,0.2,148.704
US-2018-106145,RA-19885,OFF-EN-10001028,98054,972,18,71.88,6,0,33.0648
US-2018-106145,RA-19885,OFF-EN-10001028,98054,972,78,71.88,6,0,33.0648
US-2018-106145,RA-19885,OFF-EN-10001028,98054,972,256,71.88,6,0,33.0648
US-2018-106145,RA-19885,FUR-FU-10003829,98633,972,18,9.24,3,0,2.9568
US-2018-106145,RA-19885,FUR-FU-10003829,98633,972,78,9.24,3,0,2.9568
US-2018-106145,RA-19885,FUR-FU-10003829,98633,972,256,9.24,3,0,2.9568
US-2018-106145,RA-19885,OFF-PA-10002245,12278,972,18,35.88,6,0,16.146
US-2018-106145,RA-19885,OFF-PA-10002245,12278,972,78,35.88,6,0,16.146
US-2018-106145,RA-19885,OFF-PA-10002245,12278,972,256,35.88,6,0,16.146
US-2018-106145,RA-19885,OFF-BI-10002215,39824,972,18,17.04,3,0.2,5.538
US-2018-106145,RA-19885,OFF-BI-10002215,39824,972,78,17.04,3,0.2,5.538
US-2018-106145,RA-19885,OFF-BI-10002215,39824,972,256,17.04,3,0.2,5.538
US-2018-106145,RA-19885,OFF-BI-10003925,51656,972,18,931.176,3,0.2,314.2719
US-2018-106145,RA-19885,OFF-BI-10003925,51656,972,78,931.176,3,0.2,314.2719
US-2018-106145,RA-19885,OFF-BI-10003925,51656,972,256,931.176,3,0.2,314.2719
CA-2017-107146,LC-16885,FUR-FU-10002298,23113,26,6950,266.352,3,0.2,-13.3176
CA-2017-107146,LC-16885,FUR-CH-10004853,89079,26,6950,483.136,4,0.2,54.3528
US-2018-134642,SW-20245,FUR-CH-10002880,12097,892,1169,196.784,2,0.2,-22.1382
US-2018-134642,SW-20245,FUR-BO-10004709,21060,892,1169,231.92,5,0.2,5.798
US-2018-160143,HG-14965,OFF-SU-10004231,92290,180,2,29.7,3,0,8.019
US-2018-160143,HG-14965,OFF-SU-10004231,92290,180,5,29.7,3,0,8.019
US-2018-160143,HG-14965,OFF-SU-10004231,92290,180,25,29.7,3,0,8.019
US-2018-160143,HG-14965,OFF-SU-10004231,92290,180,61,29.7,3,0,8.019
US-2018-160143,HG-14965,OFF-SU-10004231,92290,180,153,29.7,3,0,8.019
US-2018-160143,HG-14965,OFF-SU-10004231,92290,180,453,29.7,3,0,8.019
CA-2018-103415,MV-17485,FUR-FU-10000820,46235,715,34,13.592,2,0.6,-14.2716
CA-2018-103415,MV-17485,FUR-FU-10000820,46235,715,37,13.592,2,0.6,-14.2716
CA-2018-103415,MV-17485,FUR-FU-10000820,46235,715,75,13.592,2,0.6,-14.2716
CA-2018-103415,MV-17485,FUR-FU-10000820,46235,715,168,13.592,2,0.6,-14.2716
CA-2017-106460,GT-14710,OFF-PA-10001736,27139,311,18,70.88,2,0,33.3136
CA-2017-106460,GT-14710,OFF-PA-10001736,27139,311,78,70.88,2,0,33.3136
CA-2017-106460,GT-14710,OFF-PA-10001736,27139,311,256,70.88,2,0,33.3136
US-2018-112347,BS-11380,OFF-ST-10003306,46197,561,192,114.288,1,0.2,12.8574
US-2018-112347,BS-11380,OFF-BI-10003707,36116,561,192,36.624,8,0.7,-24.416
US-2018-112347,BS-11380,TEC-PH-10000213,34791,561,192,49.616,2,0.2,4.9616
US-2018-112347,BS-11380,TEC-PH-10004833,37642,561,192,57.36,6,0.2,-14.34
US-2018-112347,BS-11380,FUR-CH-10002335,66684,561,192,906.68,5,0.2,68.001
CA-2015-103492,CM-12715,TEC-PH-10001128,32912,968,463,719.952,6,0.2,71.9952
CA-2015-103492,CM-12715,TEC-PH-10004667,23367,968,463,755.944,7,0.2,66.1451
CA-2015-103492,CM-12715,OFF-BI-10004817,25234,968,463,11.98,5,0.8,-19.168
CA-2015-103492,CM-12715,OFF-BI-10004140,74808,968,463,0.898,1,0.8,-1.5715
CA-2017-136595,EM-13825,FUR-FU-10004671,50429,62,34,21.204,3,0.6,-11.6622
CA-2017-136595,EM-13825,FUR-FU-10004671,50429,62,37,21.204,3,0.6,-11.6622
CA-2017-136595,EM-13825,FUR-FU-10004671,50429,62,75,21.204,3,0.6,-11.6622
CA-2017-136595,EM-13825,FUR-FU-10004671,50429,62,168,21.204,3,0.6,-11.6622
CA-2015-140396,KH-16330,OFF-EN-10002592,38754,1150,52,34.74,3,0,17.37
CA-2015-140396,KH-16330,OFF-EN-10002592,38754,1150,93,34.74,3,0,17.37
CA-2015-140396,KH-16330,OFF-EN-10002592,38754,1150,105,34.74,3,0,17.37
CA-2015-140396,KH-16330,OFF-EN-10002592,38754,1150,576,34.74,3,0,17.37
CA-2015-140396,KH-16330,TEC-PH-10004447,92769,1150,52,833.94,6,0,216.8244
CA-2015-140396,KH-16330,TEC-PH-10004447,92769,1150,93,833.94,6,0,216.8244
CA-2015-140396,KH-16330,TEC-PH-10004447,92769,1150,105,833.94,6,0,216.8244
CA-2015-140396,KH-16330,TEC-PH-10004447,92769,1150,576,833.94,6,0,216.8244
CA-2015-140396,KH-16330,OFF-BI-10003669,27832,1150,52,12.96,3,0.2,4.536
CA-2015-140396,KH-16330,OFF-BI-10003669,27832,1150,93,12.96,3,0.2,4.536
CA-2015-140396,KH-16330,OFF-BI-10003669,27832,1150,105,12.96,3,0.2,4.536
CA-2015-140396,KH-16330,OFF-BI-10003669,27832,1150,576,12.96,3,0.2,4.536
CA-2015-140396,KH-16330,OFF-PA-10000223,57804,1150,52,25.92,4,0,12.4416
CA-2015-140396,KH-16330,OFF-PA-10000223,57804,1150,93,25.92,4,0,12.4416
CA-2015-140396,KH-16330,OFF-PA-10000223,57804,1150,105,25.92,4,0,12.4416
CA-2015-140396,KH-16330,OFF-PA-10000223,57804,1150,576,25.92,4,0,12.4416
CA-2015-114181,AF-10885,FUR-BO-10004467,82132,1010,23,349.965,7,0.5,-216.9783
CA-2015-114181,AF-10885,FUR-BO-10004467,82132,1010,154,349.965,7,0.5,-216.9783
CA-2015-114181,AF-10885,FUR-BO-10004467,82132,1010,189,349.965,7,0.5,-216.9783
CA-2015-114181,AF-10885,FUR-BO-10004467,82132,1010,301,349.965,7,0.5,-216.9783
CA-2015-114181,AF-10885,OFF-AR-10000716,45660,1010,23,22.32,5,0.2,5.301
CA-2015-114181,AF-10885,OFF-AR-10000716,45660,1010,154,22.32,5,0.2,5.301
CA-2015-114181,AF-10885,OFF-AR-10000716,45660,1010,189,22.32,5,0.2,5.301
CA-2015-114181,AF-10885,OFF-AR-10000716,45660,1010,301,22.32,5,0.2,5.301
CA-2018-159506,JR-16210,OFF-PA-10003641,54673,337,423,158.28,6,0,72.8088
CA-2018-159506,JR-16210,OFF-BI-10004519,24265,337,423,497.94,3,0,224.073
US-2015-137155,DL-12925,OFF-AP-10002518,24149,296,1170,533.94,3,0,154.8426
US-2015-137155,DL-12925,OFF-PA-10000806,38398,296,1170,167.94,3,0,82.2906
US-2015-137155,DL-12925,FUR-FU-10003142,17472,296,1170,31.68,6,0,9.8208
CA-2017-105746,BD-11605,FUR-CH-10000454,69508,932,808,170.786,1,0.3,0
US-2017-104815,RB-19570,FUR-BO-10003894,54145,317,65,198.744,4,0.3,0
US-2017-104815,RB-19570,FUR-BO-10003894,54145,317,81,198.744,4,0.3,0
US-2017-104815,RB-19570,FUR-BO-10003894,54145,317,508,198.744,4,0.3,0
CA-2018-157672,RB-19795,TEC-AC-10001714,59124,355,192,63.824,2,0.2,13.5626
US-2017-166660,TB-21250,FUR-CH-10001190,15460,787,13,435.168,4,0.2,-59.8356
US-2017-166660,TB-21250,FUR-CH-10001190,15460,787,149,435.168,4,0.2,-59.8356
US-2017-166660,TB-21250,FUR-CH-10001190,15460,787,150,435.168,4,0.2,-59.8356
US-2017-166660,TB-21250,FUR-BO-10000468,80889,787,13,48.58,1,0,7.7728
US-2017-166660,TB-21250,FUR-BO-10000468,80889,787,149,48.58,1,0,7.7728
US-2017-166660,TB-21250,FUR-BO-10000468,80889,787,150,48.58,1,0,7.7728
CA-2018-140802,KN-16390,TEC-AC-10001998,18073,79,34,47.976,3,0.2,8.3958
CA-2018-140802,KN-16390,TEC-AC-10001998,18073,79,37,47.976,3,0.2,8.3958
CA-2018-140802,KN-16390,TEC-AC-10001998,18073,79,75,47.976,3,0.2,8.3958
CA-2018-140802,KN-16390,TEC-AC-10001998,18073,79,168,47.976,3,0.2,8.3958
CA-2018-140802,KN-16390,OFF-PA-10001534,94465,79,34,20.736,4,0.2,7.2576
CA-2018-140802,KN-16390,OFF-PA-10001534,94465,79,37,20.736,4,0.2,7.2576
CA-2018-140802,KN-16390,OFF-PA-10001534,94465,79,75,20.736,4,0.2,7.2576
CA-2018-140802,KN-16390,OFF-PA-10001534,94465,79,168,20.736,4,0.2,7.2576
CA-2015-133830,RL-19615,OFF-AR-10003045,31901,29,2,26.46,9,0,11.907
CA-2015-133830,RL-19615,OFF-AR-10003045,31901,29,5,26.46,9,0,11.907
CA-2015-133830,RL-19615,OFF-AR-10003045,31901,29,25,26.46,9,0,11.907
CA-2015-133830,RL-19615,OFF-AR-10003045,31901,29,61,26.46,9,0,11.907
CA-2015-133830,RL-19615,OFF-AR-10003045,31901,29,153,26.46,9,0,11.907
CA-2015-133830,RL-19615,OFF-AR-10003045,31901,29,453,26.46,9,0,11.907
CA-2015-133830,RL-19615,OFF-PA-10001363,51621,29,2,49.12,4,0,23.0864
CA-2015-133830,RL-19615,OFF-PA-10001363,51621,29,5,49.12,4,0,23.0864
CA-2015-133830,RL-19615,OFF-PA-10001363,51621,29,25,49.12,4,0,23.0864
CA-2015-133830,RL-19615,OFF-PA-10001363,51621,29,61,49.12,4,0,23.0864
CA-2015-133830,RL-19615,OFF-PA-10001363,51621,29,153,49.12,4,0,23.0864
CA-2015-133830,RL-19615,OFF-PA-10001363,51621,29,453,49.12,4,0,23.0864
CA-2015-133830,RL-19615,OFF-FA-10002280,24714,29,2,15,3,0,7.2
CA-2015-133830,RL-19615,OFF-FA-10002280,24714,29,5,15,3,0,7.2
CA-2015-133830,RL-19615,OFF-FA-10002280,24714,29,25,15,3,0,7.2
CA-2015-133830,RL-19615,OFF-FA-10002280,24714,29,61,15,3,0,7.2
CA-2015-133830,RL-19615,OFF-FA-10002280,24714,29,153,15,3,0,7.2
CA-2015-133830,RL-19615,OFF-FA-10002280,24714,29,453,15,3,0,7.2
CA-2015-100916,FH-14275,OFF-ST-10003479,15222,603,2295,194.7,5,0,9.735
